codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
FER-00655,Amoladoras DeWalt Modelo 655,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Amoladoras,Kg,6048.62,5069.05,6435.7
FER-00656,Bisagras Stanley Modelo 656,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Bisagras,m2,2674.68,2324.12,3270.43
FER-00657,Bisagras DeWalt Modelo 657,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Bisagras,m3,792.73,601.56,868.98
FER-00658,Amoladoras Black & Decker Modelo 658,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Amoladoras,Pieza,1436.39,1129.19,1538.34
FER-00659,Taladros DeWalt Modelo 659,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Taladros,Saco,1156.18,909.91,1308.69
FER-00660,Amoladoras Black & Decker Modelo 660,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Amoladoras,Caja,1371.89,1103.52,1461.82
FER-00661,Llaves DeWalt Modelo 661,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Llaves,Kg,1893.67,1459.68,2030.32
FER-00662,Desarmadores Stanley Modelo 662,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Desarmadores,m2,703.81,586.39,783.8
FER-00663,Clavos Bosch Modelo 663,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Clavos,Barra,3789.24,3207.15,4027.05
FER-00664,Sierras Bosch Modelo 664,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Sierras,Kg,5361.4,4623.43,6257.83
FER-00665,Bisagras Black & Decker Modelo 665,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Bisagras,Barra,5957.84,5122.35,7075.23
FER-00666,Clavos Stanley Modelo 666,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Clavos,Pieza,3042.11,2583.96,3404.43
FER-00667,Tornillos DeWalt Modelo 667,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Tornillos,Kg,4884.54,4242.6,5430.41
FER-00668,Lijadoras Black & Decker Modelo 668,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Lijadoras,m2,6859.88,6086.48,8479.59
FER-00669,Amoladoras Makita Modelo 669,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Amoladoras,Litro,1710.15,1458.7,1951.35
FER-00670,Amoladoras DeWalt Modelo 670,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Amoladoras,Kg,7682.65,6623.71,9435.4
FER-00671,Bisagras Bosch Modelo 671,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Bisagras,Litro,5946.91,5205.57,6886.83
FER-00672,Taladros Black & Decker Modelo 672,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Taladros,Metro,1959.16,1574.21,2298.32
FER-00673,Tornillos Makita Modelo 673,Producto de alta calidad de la marca Makita para uso en ferretería,Makita,Ferretería,Tornillos,Galón,271.71,239.37,311.62
FER-00674,Lijadoras DeWalt Modelo 674,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Lijadoras,Galón,79.98,63.75,85.16
FER-00675,Llaves DeWalt Modelo 675,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Llaves,Caja,2188.27,1897.2,2487.61
FER-00676,Llaves Makita Modelo 676,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Llaves,Kg,7993.41,6741.09,9908.03
FER-00677,Taladros Stanley Modelo 677,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Taladros,Litro,2056.74,1591.14,2559.8
FER-00678,Bisagras Black & Decker Modelo 678,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Bisagras,Caja,5197.97,4412.8,5828.78
FER-00679,Amoladoras Makita Modelo 679,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Amoladoras,Caja,3292.09,2552.48,3477.97
FER-00680,Taladros Stanley Modelo 680,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Taladros,Galón,6056.35,5114.65,7486.83
FER-00681,Taladros Black & Decker Modelo 681,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Taladros,Litro,3120.27,2394.96,3359.17
FER-00682,Llaves Stanley Modelo 682,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Llaves,Pieza,3847.28,3186.29,4685.82
FER-00683,Bisagras Bosch Modelo 683,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Bisagras,Saco,3719.53,2938.89,4610.35
FER-00684,Lijadoras DeWalt Modelo 684,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Lijadoras,Litro,2227.35,1780.39,2353.3
FER-00685,Desarmadores Bosch Modelo 685,Producto de alta calidad de la marca Bosch para uso en herramientas manuales,Bosch,Herramientas Manuales,Desarmadores,Kg,7992.76,6904.51,8688.44
FER-00686,Martillos Black & Decker Modelo 686,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Martillos,m3,4443.26,3418.26,4828.19
FER-00687,Lijadoras Bosch Modelo 687,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Lijadoras,Galón,5331.91,4380.28,6327.77
FER-00688,Llaves DeWalt Modelo 688,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Llaves,Metro,1849.05,1490.99,1986.23
FER-00689,Amoladoras Makita Modelo 689,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Amoladoras,m2,4457.28,3851.88,4915.56
FER-00690,Tornillos DeWalt Modelo 690,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Tornillos,Barra,6364.9,5709.65,6868.61
FER-00691,Desarmadores Bosch Modelo 691,Producto de alta calidad de la marca Bosch para uso en herramientas manuales,Bosch,Herramientas Manuales,Desarmadores,Saco,755.96,648.25,908.49
FER-00692,Llaves Black & Decker Modelo 692,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Llaves,Metro,6168.94,5322.28,7615.41
FER-00693,Bisagras DeWalt Modelo 693,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Bisagras,Kg,7625.79,6037.55,8537.81
FER-00694,Desarmadores Makita Modelo 694,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Desarmadores,m3,7160.69,5372.13,8539.74
FER-00695,Amoladoras DeWalt Modelo 695,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Amoladoras,Barra,7773.54,6401.71,8254.96
FER-00696,Lijadoras Bosch Modelo 696,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Lijadoras,Kg,796.02,606.93,912.63
FER-00697,Desarmadores Black & Decker Modelo 697,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Desarmadores,m3,3146.87,2711.98,3582.69
FER-00698,Bisagras DeWalt Modelo 698,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Bisagras,Kg,5609.04,4713.1,6743.74
FER-00699,Tornillos DeWalt Modelo 699,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Tornillos,Litro,7928.42,6790.69,8890.91
FER-00700,Amoladoras Bosch Modelo 700,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Amoladoras,m3,5380.51,4502.77,6543.75
FER-00701,Bisagras Black & Decker Modelo 701,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Bisagras,m3,7588.65,6691.86,9313.62
FER-00702,Tornillos Black & Decker Modelo 702,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Tornillos,Saco,3758.56,3115.83,4627.71
FER-00703,Bisagras Bosch Modelo 703,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Bisagras,Galón,575.07,454.87,634.53
FER-00704,Bisagras Bosch Modelo 704,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Bisagras,m2,5073.97,4334.05,6295.59
FER-00705,Clavos Black & Decker Modelo 705,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Clavos,m3,1010.63,824.94,1263.08
FER-00706,Bisagras Bosch Modelo 706,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Bisagras,Saco,6125.93,5480.0,7619.99
FER-00707,Taladros DeWalt Modelo 707,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Taladros,m2,6369.88,5629.69,7632.69
FER-00708,Llaves Makita Modelo 708,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Llaves,Kg,1959.23,1496.33,2357.02
FER-00709,Amoladoras Bosch Modelo 709,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Amoladoras,Galón,4536.76,3550.3,5110.93
FER-00710,Martillos DeWalt Modelo 710,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Martillos,Barra,6358.81,5333.89,7316.76
FER-00711,Clavos Bosch Modelo 711,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Clavos,m2,2977.92,2348.43,3716.77
FER-00712,Desarmadores Stanley Modelo 712,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Desarmadores,Caja,1220.64,1027.15,1303.32
FER-00713,Bisagras DeWalt Modelo 713,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Bisagras,Metro,7548.77,6371.92,8543.98
FER-00714,Amoladoras Bosch Modelo 714,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Amoladoras,Litro,7494.66,6062.71,8799.43
FER-00715,Clavos DeWalt Modelo 715,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Clavos,Litro,1015.3,871.52,1092.68
FER-00716,Bisagras DeWalt Modelo 716,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Bisagras,Pieza,737.84,596.2,870.02
FER-00717,Amoladoras Makita Modelo 717,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Amoladoras,Pieza,6396.97,5438.33,7039.32
FER-00718,Bisagras Makita Modelo 718,Producto de alta calidad de la marca Makita para uso en ferretería,Makita,Ferretería,Bisagras,Saco,349.63,288.15,384.47
FER-00719,Lijadoras Stanley Modelo 719,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Lijadoras,Pieza,2232.98,1710.6,2517.97
FER-00720,Taladros Stanley Modelo 720,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Taladros,Barra,4616.2,3955.95,5131.04
FER-00721,Sierras Stanley Modelo 721,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Sierras,Barra,7277.3,6346.16,8527.24
FER-00722,Martillos Stanley Modelo 722,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Martillos,Pieza,2652.93,2248.64,3145.91
FER-00723,Bisagras Stanley Modelo 723,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Bisagras,Galón,3946.16,3434.15,4695.78
FER-00724,Desarmadores Makita Modelo 724,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Desarmadores,Pieza,4393.6,3859.53,5059.17
FER-00725,Clavos Stanley Modelo 725,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Clavos,m3,4744.29,3678.81,5744.33
FER-00726,Desarmadores Bosch Modelo 726,Producto de alta calidad de la marca Bosch para uso en herramientas manuales,Bosch,Herramientas Manuales,Desarmadores,Metro,566.22,496.68,605.58
FER-00727,Taladros Black & Decker Modelo 727,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Taladros,Caja,4648.22,3964.01,5221.61
FER-00728,Martillos Black & Decker Modelo 728,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Martillos,m3,507.01,410.59,587.31
FER-00729,Llaves DeWalt Modelo 729,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Llaves,Metro,6823.2,6023.21,8196.16
FER-00730,Lijadoras Bosch Modelo 730,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Lijadoras,Galón,2385.36,1890.84,2901.47
FER-00731,Lijadoras Makita Modelo 731,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Lijadoras,Saco,177.99,154.21,196.0
FER-00732,Lijadoras Bosch Modelo 732,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Lijadoras,Metro,7400.27,6566.74,8653.33
FER-00733,Amoladoras Stanley Modelo 733,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Amoladoras,Pieza,6992.64,5751.74,8243.38
FER-00734,Tornillos Stanley Modelo 734,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Tornillos,Saco,3811.77,2887.22,4066.12
FER-00735,Bisagras Black & Decker Modelo 735,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Bisagras,Metro,6983.9,6060.93,7787.28
FER-00736,Taladros DeWalt Modelo 736,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Taladros,Kg,2107.17,1624.15,2468.16
FER-00737,Amoladoras DeWalt Modelo 737,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Amoladoras,Barra,6969.47,6186.7,7588.21
FER-00738,Bisagras DeWalt Modelo 738,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Bisagras,Galón,6678.28,5934.75,7998.71
FER-00739,Lijadoras Makita Modelo 739,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Lijadoras,Kg,3945.31,3185.19,4911.87
FER-00740,Desarmadores Stanley Modelo 740,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Desarmadores,Metro,5777.32,4554.33,6290.83
FER-00741,Bisagras Makita Modelo 741,Producto de alta calidad de la marca Makita para uso en ferretería,Makita,Ferretería,Bisagras,Barra,4542.46,3560.46,5526.35
FER-00742,Clavos Black & Decker Modelo 742,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Clavos,Saco,3047.66,2646.11,3515.01
FER-00743,Tornillos DeWalt Modelo 743,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Tornillos,Barra,7067.67,5368.49,8022.98
FER-00744,Amoladoras Stanley Modelo 744,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Amoladoras,Barra,1724.55,1506.24,1838.6
FER-00745,Sierras Black & Decker Modelo 745,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Sierras,m3,432.34,383.59,470.62
FER-00746,Tornillos DeWalt Modelo 746,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Tornillos,Saco,3441.61,2924.29,4229.86
FER-00747,Lijadoras Bosch Modelo 747,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Lijadoras,Kg,2867.21,2160.57,3499.14
