codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
MAP-000964,Blocks Cemex Serie 964,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Blocks,Galón,6604.04,5557.76,7187.1
FER-000965,Clavos Bosch Serie 965,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Clavos,Caja,8356.67,6619.46,9486.3
FLP-000965,Soleras ArcelorMittal Serie 965,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,Litro,8644.04,7291.52,11075.39
MAP-000965,Cementos Cemex Serie 965,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Cementos,Barra,2547.82,1920.2,3110.3
FER-000966,Amoladoras DeWalt Serie 966,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Amoladoras,Caja,4575.53,3559.64,5469.63
FLP-000966,Canales AHMSA Serie 966,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Canales,Caja,543.81,433.81,636.43
MAP-000966,Azulejos DeAcero Serie 966,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Azulejos,m3,2715.71,1981.07,3474.69
FER-000967,Sierras Stanley Serie 967,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Sierras,Kg,1022.79,759.47,1147.72
FLP-000967,PTR Nucor Serie 967,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Barra,7030.07,5494.67,8303.35
MAP-000967,Tepetate Ternium Serie 967,"Producto industrial Ternium especializado en agregados, modelo avanzado con características premium para uso profesional",Ternium,Agregados,Tepetate,Metro,1581.82,1280.38,1977.69
FER-000968,Amoladoras Bosch Serie 968,"Producto industrial Bosch especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Eléctricas,Amoladoras,m2,8218.71,6128.79,10003.59
FLP-000968,Soleras ArcelorMittal Serie 968,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,Pieza,943.5,728.58,1106.5
MAP-000968,Azulejos Ternium Serie 968,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Azulejos,Pieza,7774.31,6750.63,9191.96
FER-000969,Martillos Bosch Serie 969,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Martillos,Metro,1764.46,1251.66,2115.53
FLP-000969,Acanaladas Ternium Serie 969,"Producto industrial Ternium especializado en láminas, modelo avanzado con características premium para uso profesional",Ternium,Láminas,Acanaladas,Saco,13777.32,11960.98,15378.75
MAP-000969,Pisos Holcim Serie 969,"Producto industrial Holcim especializado en acabados, modelo avanzado con características premium para uso profesional",Holcim,Acabados,Pisos,Caja,6951.13,5105.9,7569.13
FER-000970,Desarmadores Black & Decker Serie 970,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Desarmadores,m3,11114.87,8409.18,13798.65
FLP-000970,Columnas Ternium Serie 970,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Columnas,Kg,7682.2,5466.26,9908.82
MAP-000970,Varillas Holcim Serie 970,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Varillas,m2,2603.35,1959.56,2832.43
FER-000971,Amoladoras Makita Serie 971,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Amoladoras,Metro,11074.86,8009.57,13925.54
FLP-000971,Galvanizadas Nucor Serie 971,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Galvanizadas,Pieza,2407.04,1981.56,2876.23
MAP-000971,Pisos Holcim Serie 971,"Producto industrial Holcim especializado en acabados, modelo avanzado con características premium para uso profesional",Holcim,Acabados,Pisos,Litro,14664.94,11511.03,18512.35
FER-000972,Amoladoras Stanley Serie 972,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Amoladoras,Galón,7474.96,5802.75,8562.16
FLP-000972,Galvanizadas Altos Hornos Serie 972,"Producto industrial Altos Hornos especializado en láminas, modelo avanzado con características premium para uso profesional",Altos Hornos,Láminas,Galvanizadas,Metro,5818.54,5085.96,7045.99
MAP-000972,Tepetate Cruz Azul Serie 972,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Tepetate,Barra,3528.3,3040.21,4188.34
FER-000973,Llaves DeWalt Serie 973,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Llaves,Barra,5478.18,4285.82,6698.83
FLP-000973,Columnas Nucor Serie 973,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Columnas,Metro,12094.48,8879.54,14492.35
MAP-000973,Tepetate Cruz Azul Serie 973,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Tepetate,Kg,3897.42,3414.78,4261.92
FER-000974,Sierras Stanley Serie 974,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Sierras,Litro,2943.99,2392.06,3487.03
FLP-000974,Negras Ternium Serie 974,"Producto industrial Ternium especializado en láminas, modelo avanzado con características premium para uso profesional",Ternium,Láminas,Negras,Saco,13844.28,11593.25,16777.09
MAP-000974,Cementos Holcim Serie 974,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,m3,6975.36,4979.31,7746.43
FER-000975,Llaves DeWalt Serie 975,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Llaves,Kg,698.64,601.0,834.06
FLP-000975,Acanaladas AHMSA Serie 975,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Acanaladas,Pieza,8455.26,6570.61,10542.62
MAP-000975,Cementos Cruz Azul Serie 975,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,Galón,9115.98,6592.09,10069.97
FER-000976,Amoladoras DeWalt Serie 976,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Amoladoras,Metro,2122.45,1534.97,2686.48
FLP-000976,PTR Nucor Serie 976,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Litro,1887.58,1542.91,2276.15
MAP-000976,Pisos Ternium Serie 976,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Pisos,m3,3060.1,2639.42,3768.91
FER-000977,Martillos Bosch Serie 977,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Martillos,m2,9614.38,7435.41,10918.78
FLP-000977,Galvanizadas AHMSA Serie 977,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Galvanizadas,Litro,2834.97,2312.51,3550.45
MAP-000977,Cementos Ternium Serie 977,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Cementos,Galón,11613.2,9954.38,13681.69
FER-000978,Sierras Black & Decker Serie 978,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Sierras,Kg,11073.19,8046.64,13409.26
FLP-000978,Negras AHMSA Serie 978,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Negras,Caja,546.58,396.3,607.22
MAP-000978,Varillas Cemex Serie 978,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Varillas,Pieza,1493.39,1105.87,1634.16
FER-000979,Clavos DeWalt Serie 979,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Clavos,Pieza,677.99,591.46,778.64
FLP-000979,Galvanizadas Nucor Serie 979,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Galvanizadas,Pieza,2761.93,2205.07,3234.18
MAP-000979,Blocks DeAcero Serie 979,"Producto industrial DeAcero especializado en materiales básicos, modelo avanzado con características premium para uso profesional",DeAcero,Materiales Básicos,Blocks,Pieza,6680.17,5596.94,8026.94
FER-000980,Lijadoras Makita Serie 980,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Lijadoras,m2,10250.6,8616.48,12155.73
FLP-000980,Galvanizadas Nucor Serie 980,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Galvanizadas,m3,10795.83,8015.8,11794.95
MAP-000980,Azulejos Ternium Serie 980,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Azulejos,Metro,4564.83,3469.41,5378.55
FER-000981,Sierras Stanley Serie 981,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Sierras,Kg,3915.36,3379.98,4308.69
FLP-000981,Ángulos Altos Hornos Serie 981,"Producto industrial Altos Hornos especializado en acero estructural, modelo avanzado con características premium para uso profesional",Altos Hornos,Acero Estructural,Ángulos,Pieza,3591.31,2677.35,4551.81
MAP-000981,Pisos Cemex Serie 981,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pisos,Pieza,3087.54,2618.09,3609.29
FER-000982,Lijadoras Makita Serie 982,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Lijadoras,Pieza,12334.54,10547.25,14013.21
FLP-000982,Ángulos Nucor Serie 982,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Ángulos,Galón,9993.71,7160.04,11166.98
MAP-000982,Arena Cruz Azul Serie 982,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Arena,Kg,3054.22,2638.55,3384.76
FER-000983,Sierras Black & Decker Serie 983,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Sierras,Kg,12363.6,9342.12,13839.03
FLP-000983,Ángulos Altos Hornos Serie 983,"Producto industrial Altos Hornos especializado en acero estructural, modelo avanzado con características premium para uso profesional",Altos Hornos,Acero Estructural,Ángulos,m2,4122.58,3374.8,4953.87
MAP-000983,Varillas Cemex Serie 983,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Varillas,Metro,2997.64,2412.19,3489.76
